Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
Ugwa_OPf_-MoB3fhgVR4AaABAg,@k-8654,wonder y brian isnt in this video IYKYK,2025-11-22T20:08:52Z,0,0,en
UgzEyZ8luQ1vW4AwhDt4AaABAg,@itsoowan2763,how des even find a way to put recoil on the m4?,2025-08-30T13:00:52Z,0,0,en
UgzJI7Z7NH1b86P6Ljh4AaABAg,@mikeandghost,i need games with these kinds of people wow they are bad,2025-08-06T16:23:13Z,0,0,en
Ugya09ZYQtZa0p5iDQJ4AaABAg,@josueortiz8071,More rainbow content plz,2025-08-03T13:37:37Z,0,0,en
UgxQ-CYsCjzBZ20hJDt4AaABAg,@gabrieljones7676,"so that's where I got the selven from, checks out",2025-07-15T16:43:02Z,0,0,en
Ugxwfl_l8Ilh7yhtgiN4AaABAg,@ChristianGutierrez-p7b,We all just chill guys,2025-07-14T07:43:26Z,0,0,en
UgwGGB_y9RzRVMYef7J4AaABAg,@emotionaloranges,any one else vibing to the outro song right now?🍊🍊,2025-07-10T22:15:24Z,0,0,en
UgyXul7z5M_xgpQvnHV4AaABAg,@LuisRodriguez-zs1xe,Song name at 7:03?,2025-07-10T04:17:23Z,0,0,Other
Ugxn6dHzLrz3j6ftV2F4AaABAg,@iamanevutable981,"😂Marcel ""5 feet apart so we're not gay"" I'M FREAKIN DONE.",2025-07-07T06:33:38Z,0,0,en
Ugw13zB2XGmQlsSDl5Z4AaABAg,@caidenmerritt1930,this is painful to watch,2025-07-03T18:19:27Z,0,0,en
Ugx6joA_IWpGnLoZtHZ4AaABAg,@RowndRaccoon,"Glad to see you guys bring some light on this game! Been a fan since the beginning. 

✨Love you boys✨",2025-06-29T17:02:55Z,0,0,en
UgwN3SWzMfUfv2ZkmV94AaABAg,@OrionGuards,Damn Tyler did not retain the badger knowledge he learned,2025-06-27T13:58:19Z,1,0,en
UgzvEznAG0xcfUJKLEV4AaABAg,@Tuka-007,Fk yo sponsorship pusseh.,2025-06-26T23:52:38Z,0,0,en
UgzTT2LPTtcl5Xy70rR4AaABAg,@kenblekilla,GOOB!,2025-06-26T13:32:33Z,0,0,Other
UgythXJJYBnqm_5YqyJ4AaABAg,@THECH33SYGUY,11:45 Marcel complaining about Wall lineups then it cuts to them just laying in a bathtub LMAO xD,2025-06-26T04:09:01Z,10,0,en
Ugy4T9kWP94zjCdEO_94AaABAg,@BBockLLL,Vanoss played siege again!?!?! Peak!,2025-06-25T21:15:15Z,0,0,en
UgxRooFnB8UVhkN69cd4AaABAg,@OKgonno,Thank god a video without pasta,2025-06-25T20:13:20Z,0,0,en
UgwzFfHCjWatIdYOHf54AaABAg,@GrantsGaming,1:37 tRAPPER DBD????,2025-06-25T16:51:04Z,0,0,en
UgyAYz2tCLaWj8K8v3Z4AaABAg,@enzosanches9490,Is vanoss  so washed at shooters he burst fires an automatic  IM CRYING XDDDD,2025-06-23T16:03:02Z,0,0,en
UgyBCoV19s3jtZK7_LJ4AaABAg,@Dragonmcgee625,man i would love to play seige x with them,2025-06-23T14:52:37Z,0,0,en
UgydYoBn3gLhkwXUaKZ4AaABAg,@TheSip714,Siege was so fun they played like 3 games lmao,2025-06-23T10:12:47Z,0,0,en
UgxOQZfCjTiPq_raoe54AaABAg,@TheShadyBoi,sleep deprived vanoss is better at games than well rested vanoss,2025-06-23T08:15:03Z,0,0,Other
UgzRBWVSTdRgnVB0_G94AaABAg,@rexamillion21,No way the god of YouTube is playing r6 I think I’ve been raptured up to heaven,2025-06-23T01:59:09Z,0,0,en
UgxUPU6CbUEBAR1-rdp4AaABAg,@masonchurchill9615,W vid 🔥🔥,2025-06-22T07:06:21Z,0,0,Other
UgwZtEn8RoNvQwpj7yR4AaABAg,@Bejewelzgaming,Lol dead by daylight trapper skin,2025-06-21T18:00:22Z,0,0,en
Ugy0CH3MyRISBhHLiLR4AaABAg,@condescendingpotato7520,When’s the last time this guy played a game that wasn’t sponsored,2025-06-21T15:41:08Z,0,0,en
Ugz8iI7sEatbtau7Cc94AaABAg,@s1nnerforever641,"Everywhere I go, I see gura",2025-06-21T03:20:32Z,0,0,en
UgxzIIyJBvT9gxZF9Yp4AaABAg,@thedancingbanana3727,Ogs remember when they would all play hostage .,2025-06-20T19:46:17Z,0,0,en
UgwAU_c-wbYve9b0lOJ4AaABAg,@tyler_matthews9562,"I love you, Vanos but goddamn I cannot watch you play this game😭😂",2025-06-20T18:00:23Z,0,0,en
UgyuOwhe8dSHMvbAOyJ4AaABAg,@Animeke-san,What is that thumbnail? 😭,2025-06-20T12:30:38Z,0,0,en
Ugy6pR6YXhpLxh58vuV4AaABAg,@user-vv6dm2ec7q,Tyler but no Marcella,2025-06-20T12:29:49Z,0,0,en
Ugx7NNdwPqrwoLDIQR54AaABAg,@projectkegg,"im kinda concern for vanoss health 
i also stayed up once for 3 days and 
the feeling of forcing yourself to sleep
when you cant is terrifying i hope hes doing well",2025-06-20T11:46:36Z,0,0,en
Ugy8jkX1LOJkGGAxGuh4AaABAg,@ICF941,DAY 10 OF ASKING VANOSS TO PLAY A MINECRAFT HORROR MOD WITH THE BOYS,2025-06-20T05:35:06Z,0,0,Other
