Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgwrRpLTpqAFd_EKwkB4AaABAg,@EthanWilliams-q7o,Name the new dog ashen as it is a ashen wolf,2025-11-23T14:05:21Z,0,0
UgwUFzxYfSAg6IAVcY94AaABAg,@AdamSchaper-f1s,42:52 it wasn’t a forest fire. It was the ravagers from the raid that destroyed the forest,2025-11-22T13:08:34Z,0,0
Ugy_uehGC7DK8-nBM4h4AaABAg,@rexbass8389,15:15 pay respect to the horse 🫡🫡🫡,2025-10-14T08:12:26Z,1,0
UgyPlpqzZMs6Es5tmd54AaABAg,@eliluvsgarf,i love dan’s commitment to spooky-ness 😭😭,2025-09-18T15:45:39Z,0,0
UgztpyQOaxSFzqtTMI54AaABAg,@DominicMerritt-l3b,"Neighaurus' death could've been prevented, you had two stacks and a half of carrots",2025-09-16T20:52:58Z,0,0
Ugy7GIpL1bJYM0jN4lx4AaABAg,@yt_devnob,you couldve fed Neighaurus to heal him,2025-09-07T10:34:56Z,0,0
UgyUq-rNbYmET-Dgq0Z4AaABAg,@GayChild-qr7gp,23:35 LOL FUNGO JR WAS CHECKING HIMSELF OUT IN THE MIRROR 😭,2025-09-05T20:07:11Z,1,0
UgxxEgYx5oH5hIfTAnN4AaABAg,@CopperCombo,"Dude I know I’m late and that you’ll probably not read this, but no offence, the button on the horses eyes was pretty irritating",2025-08-27T17:54:55Z,0,0
UgwsTd7VPY3zfLzU9Fl4AaABAg,@tmgerrie,fifi for the dog,2025-08-23T14:53:23Z,0,0
Ugz7oEPasN8fn_TUGsR4AaABAg,@morardanny,He calls everything tiny but look at his nether portal,2025-08-21T00:42:51Z,4,0
UgzA81yactbuRECpqmx4AaABAg,@aaronthemans1,aint no way he missed the leaves,2025-08-19T03:25:25Z,0,0
Ugyi-esn2d9MT6rMTsp4AaABAg,@idarpus1850,""" you are family, now breed lol",2025-08-11T08:55:50Z,0,0
UgwlZsv4QbbO054QIyx4AaABAg,@Gibby74,Alay don't die from fire BTW dan,2025-08-09T13:44:13Z,0,0
UgxNQr56EmUS_bo-cIl4AaABAg,@mashmillowgaming4797,Mr Negihaurus shall be remembered,2025-08-03T17:38:57Z,0,0
UgzyGYf33a5ty3Gyc4h4AaABAg,@sehernajib,15:15 RIP neighoras he was a good soldier,2025-07-30T23:56:48Z,0,0
UgzI0oVy87dw-mDwr454AaABAg,@Xiolithiar,*Frozen/Beatin to death*,2025-07-25T00:17:02Z,0,0
UgwlKGdMQcPvCMVfgWx4AaABAg,@BRXXKLYN140,Wolf name idea “Mr Woofaurus”,2025-07-16T21:42:01Z,0,0
Ugz6NIEpMlVSNL2JU994AaABAg,@joeparedes6974,New Dog Name: Mr. Dogaurus (in remembrance of Mr. Neighaurus of course),2025-07-14T03:55:19Z,1,0
Ugy3XzoteGguYx0aZTN4AaABAg,@comicpenguin861,I'd say name the dog Ellie or Ruby,2025-06-22T09:16:21Z,0,0
UgzVBu9rdAyQKSb3TKZ4AaABAg,@virajvashisht8133,dantdm legit killing normal pigs cause they are not the correct race,2025-06-18T19:33:46Z,0,0
Ugy3NHdcYwth9RRUEhF4AaABAg,@Spencuh_G,1:51 Aren’t they all?,2025-06-11T18:07:37Z,0,0
UgzD-Z5sacn7WzaGbmp4AaABAg,@SeanVuittonet-k1s,"Dan,fungo jr did not do it if you watch the recording back you can see they walked off I thik",2025-06-07T14:24:26Z,0,1
UgzLh-fxJFkFovX76dZ4AaABAg,@feralprocessor9853,"Right off the bat, a lil heads from ya boi about something tragic.",2025-06-06T22:13:32Z,0,0
UgxoY46y_2xmJzFr6_h4AaABAg,@randommikey_12345-sigmaboy,11:13 fungo jr was just entering and got framed the orther vilaager did it,2025-06-06T19:52:53Z,0,0
UgygqK5yQ1--PyzGuQ14AaABAg,@Whitmighty11,I think he should name his dog neighorus jr,2025-06-04T20:55:47Z,1,0
UgxZUNYUh9aD4GYfAPp4AaABAg,@strawscup69,11:40 he jumped not pushed,2025-06-04T04:27:40Z,0,0
Ugyiq_IxVKm9v2lh2od4AaABAg,@KiptynPuckett,You should name the wolf fungo jr. jr.,2025-06-01T15:08:59Z,0,0
Ugx2bodyKpArBXQoUUV4AaABAg,@jaironracsothesilentninjas9562,15:18 that was the most horrible horse scream I have ever heard😢,2025-05-26T13:10:17Z,0,0
Ugyuek18MAXA4UwFqC94AaABAg,@dnd_willow,a name for her could be sarah,2025-05-26T08:18:41Z,0,1
UgynOqnIFfyhTvAL4YJ4AaABAg,@GreysonJohn-p2u,Love you Dan you were my whole childhood and it was amazing thank you 💕,2025-05-26T02:15:17Z,0,0
