Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgyJCaeQ8rbhMsaYEHB4AaABAg,@fern-tv,"Want to restore the planet’s ecosystems and see your impact in monthly videos? The first 100 people to join Planet Wild with code FERN10 will get the first month for free at: https://planetwild.com/r/fern/join 

If you want to get to know them better first, check out their project protecting one of Europe’s last ancient forests: https://planetwild.com/r/fern/m31 (ad)",2025-10-11T08:59:17Z,775,67
Ugyiv2ibzUFepX_Ayol4AaABAg,@Luwis1337,"Sorry but the video starts at 5:27 while the 5 minutes is just an extremly stretched intro which no one who clicked on the video wanted to watch or even needed such an extremly overdetailed representation. 
This entire video feels just stretched",2025-11-24T08:41:41Z,0,0
UgyWDpDPRyx6riTLSMB4AaABAg,@HopeX2FL,If anyone is interested in knowing more about Chernobyl i recommend that you watch the web series Chernobyl,2025-11-24T05:23:21Z,0,0
UgxpHi04SEesQgvHmoR4AaABAg,@pokemaniac7341,The baird is like the detective pikachu version of taillow,2025-11-23T11:29:01Z,0,0
UgxJM0BPSM8yv6eUMqx4AaABAg,@dennisleas8996,"Good video. I appreciate the human generated aspect. A couple of comments:

1) The phrase 'triggers evolution' is fundamentally incorrect. I believe you mean 'natural selection' or 'survival of the fittest' and that process is always 'active.' 'Triggering evolution' is like saying that gravity is triggered when you drop a ball.

2) Has no one done genome sequencing on 'Chernobyl' vs. 'non-Chernobyl' individuals? This would provide detailed proof of mutations and its nature. Surely you can find such studies for a follow-up?",2025-11-23T03:58:52Z,0,0
UgxRborcrItNG06L23N4AaABAg,@hrihoriysamoshkin1532,Just look at BBC series about Chernobyl. You will be surprised how evil the USSR (russia) was. And now russia just destroy Ukraine... Thank you to the channel for spreading the truth!,2025-11-23T00:24:36Z,0,0
Ugybg_dt1AhzI25LmlJ4AaABAg,@mikesexton2046,I just want to say a big thank you to the group responsible for making this video so interesting and understandable for a layman like me. Enjoyed the narration as well.,2025-11-22T06:36:07Z,0,0
UgwwE_r36ird2lmQ-PN4AaABAg,@gorea66cristian,"verry cool edit , i love it",2025-11-21T16:16:25Z,0,0
UgzNaRUblHvngnRlhBR4AaABAg,@adeeldar8350,"Hi! I really enjoy your videos, but I noticed that the automated subtitles aren’t very accurate and sometimes affect the viewing experience. Could you please consider adding proper manual subtitles? It would make the videos much easier to follow. Thanks for your great work!",2025-11-21T01:00:19Z,0,0
UgzOzwinq5ZqBfVb-cl4AaABAg,@brkfst4dinner,I hate them for what they did to their citizens.. lying about the severity of it all. but the subsequent circumstances of the pets? unforgivable.,2025-11-19T22:52:48Z,0,0
