Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgwBkJN6SjgivJuXawN4AaABAg,@GrimOrdnance,"The mix of rich people being greedy and rural people not understanding that make up the Republican party has been holding back public transportation for way too long. 

I wish these people, the latter, would actually try using it. Its not just for people. It's extremely convenient and saves wear and tear on my car.",2025-11-23T18:27:30Z,0,0,en
UgxM1DHjTxpUx1Nw_tN4AaABAg,@ClayAsbury122,I hope they have a bright future. I hate flying with the fury of 1000 suns.,2025-11-23T18:20:41Z,0,0,en
Ugz3h7xFCUFeIhfheaJ4AaABAg,@hyeonleejae3115,"Amtrak: ""Guys, sorry. we will have a 1 hour dela-""
Passengers: ""WAIT, ONLY 1?! Progress!""",2025-11-23T17:23:25Z,0,0,en
UgxrXFW-qN196plh8Ix4AaABAg,@kitkobi3880,Amtrak needs help holding freight rail accountable until it can build its own lines for the short runs. The Borealis and Hiawatha would benefit from dedicated high speed track.,2025-11-23T15:25:04Z,0,0,en
UgybUozoEh5AZTiQppt4AaABAg,@tomjones4528,Florida needs this really badly,2025-11-23T13:14:41Z,0,0,en
UgyI9j6ZHniSGkAvYGt4AaABAg,@jeffreywilliams3421,"You mention the seats as an aside but I think its a bigger deal than people might think, I've used Acela a few times and every single time it feels like I'm constantly sliding out of my seat, and I'm forced to sit dead straight upright... for something like 4 hours. Its absolutely terrible, even airline seats are better. At least the foot room is better than air, but the people choosing these things should be forced to sit in them for hours on end and honestly assess their comfort.",2025-11-22T13:08:10Z,0,0,en
Ugw8NhaHj7Ixq7DJkUN4AaABAg,@nferraro222,"So...another fifty-year-old subsidized government boondoggle, that has absolutely no chance in hell of ever supporting itself? What a surprise.",2025-11-21T16:05:51Z,1,3,en
UgwfuNcLJwhoYfVoRTh4AaABAg,@tmsods2874,"It's not that hard to figure out. For short and medium distance travel it just makes sense. It's way cheaper, more comfortable, less stressful, and more convenient (baggage, standing in line, airport food prices) than flying, it also takes about the same if you take into account the 2-3h you spend at the airport before take-off. Driving usually takes about the same time, and it's more convenient, but it's definitely a lot more work and stress. Overall, rail is just a good, solid option.",2025-11-21T15:50:40Z,0,0,en
UgwXIKAYuObcgvaN0k94AaABAg,@stevenjobswell,Why do Amtrak coaches appear to bounce so much?,2025-11-21T13:43:59Z,0,1,en
Ugy8TqSaoAd7dF0aeSF4AaABAg,@RedStickNotary,"Last year, I rode the Washington, DC to Lynchburg route and back. I was underwhelmed;  It was uncomfortable, slow, and the employees had never heard the term 'customer service.'.",2025-11-21T12:23:44Z,0,0,en
