Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgzAeVwdDnio3tmmQQd4AaABAg,@Nilaxvibes,What a sick society,2025-11-23T15:00:40Z,0,0
UgwaQKHlzB3up0cW4Ht4AaABAg,@bendo7418,That geo-fencing map was done with a lot of laughter in the office...,2025-11-22T20:11:29Z,0,0
UgwvhxYGSHO2uELAhZd4AaABAg,@otorishingen8600,"Why car's and not train's, subways",2025-11-22T12:25:23Z,0,0
Ugy8R6YvA8T-od-DnO14AaABAg,@Man_Ray78,"Is the giant cock-map, one of Elon's dadjokes or is that just the test geospace they are allowed?",2025-11-21T21:18:35Z,0,0
Ugxi4sXstZ5peal5pgx4AaABAg,@blakeneef,Whoever made that geofenced map is hilarious,2025-11-20T18:19:23Z,0,0
UgyFtM2WTo8iDlSmprN4AaABAg,@Humannbeing,"At what point will Americans realise that trains already exist and work way better in Europe already, theres certainly a use for these robotaxis but it seems like they are being used as a replacement for the developement of real public transport.",2025-11-20T18:18:02Z,0,0
Ugzkgvo79fXxtE_himF4AaABAg,@nishanthmohan1398,Why goes the geofencing location look like a D,2025-11-20T17:01:16Z,0,0
UgzkEnTS3lyG2zXE7Zx4AaABAg,@TestJunk-c6c,"Stop with names. Say:  Y-Share. Slogan: ""Y-Share"", when you can be driv'in alone? This is the Tesla 2025 Model Y-Share. Why Share? ""Y-Share."" Tesla needs a smarter Future Marketing Person. ""Cyber""is from ""Cyborg 1989"" a very low budget cheesy SCI FI  movie done in bad taste, that Elon liked as a 18 year old high school Kid. Yes, this is why he calls everything Cyber! If you watch the Cyborg trailer you will know the truth.  ""Cyber"" was made from this cyberpunk movie and Cyber truck was designed from the moive, Time Cop 1994. Look at the car."" ""Time cop car"" 1994. Now go watch some Cheesy old movies from 1989 & 1994.   Rod Quin Sculpter and designer of the cyberpunk Time Cop car.     Franz von Holzhausen copied Rod Quin's Time Cop car at Elons request. Kids. The Cyber cab never reached Production. It was a Concept Car (also known as a Prototype, Show Car, or Design Study) like all car companies do and have done. That's what goes off here.  ""Y-Share ride share? Why share? When you can be driv'in alone?"" The Model Y-Share. ""Imagine the possibilities."" This is a Bill Board Advertizing campaign. Use your Imagination. I do. Be Original. Stop copying others. Darrin Stephens your fired!",2025-11-20T15:10:35Z,0,0
UgwVO5Kpvi9zlcUVHxJ4AaABAg,@snb9887,"They really should consider vandalism or unintentionally damage, that's a big problem if there isn't a driver.",2025-11-20T14:08:00Z,0,0
Ugz8DjSXDkKcfmwcFRZ4AaABAg,@DeletedWaffles,The most dangerous things for these robotaxis will be human drivers.,2025-11-20T09:10:28Z,0,0
Ugw2YRJxIgOtlOst3bR4AaABAg,@noursalman932,"What if someone threw up in one of the taxis, when will it be cleaned",2025-11-20T05:48:06Z,0,0
UgzZ4y92N4FNUBUSpdp4AaABAg,@SuomRaiy,Why isnt this viral yet??,2025-11-18T00:37:34Z,0,0
UgyaWv71MF_iwS8v8k54AaABAg,@SuomRaiy,I love the vibe of this video ??,2025-11-18T00:35:55Z,0,0
UgyCRH4YYQt1-0llilB4AaABAg,@SuomRaiy,One of the best videos Ive seen today.,2025-11-17T22:03:53Z,0,0
UgzSB8_XeGnlRQwVKYt4AaABAg,@cesarxmbert,Waymo has been operating in Atlanta since before this video came out.,2025-11-17T06:51:46Z,0,0
