Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgzGzexPSeYpQzf3alx4AaABAg,@blackwingx8639,How can someone even sleep in this house??,2025-11-25T07:57:42Z,0,0,en
UgzifwWBv6hZm2sfD794AaABAg,@NightRose666,"You can apparently, like this scum here did, abuse and cage dozens and dozens of innnocent animals (not to mention in other hoarding cases, human children) and avoid jail for that long ,but smoke a joint in the wrong state they throw you away for 5 years without a second thought Our justice system does not care about protecting the innocent at all, just about making money.",2025-11-25T07:25:39Z,0,0,en
UgyLwsI6ugoSXjOluFx4AaABAg,@maryrogers2948,As a shelter worker thank you for adopting ❤️,2025-11-25T00:03:27Z,0,0,en
Ugznxm5O8RdBtXgi63Z4AaABAg,@tanonbingham7613,That’s crazyyyy this happened like 20 mins from where I live seen Ogden and went to check n holy crap it was Ogden Ut,2025-11-24T21:26:04Z,0,0,en
UgxMYhZ1gdwm2160u_p4AaABAg,@Str8Made,I forgot about this channel man I’m glad I found it again!!,2025-11-24T21:09:09Z,0,0,en
UgxYWMVmF1unR9_pQ4t4AaABAg,@PositivelyBeans,I wouldn't be surprised if he was farming the dogs to sell to the local Chinese and immigrant communities for food...,2025-11-24T17:59:29Z,0,0,en
Ugw_s-yRKvv3Eh88X8p4AaABAg,@chanellovvesyou,"Also Ken for allergies there's a shot you can get for like 2 or 3 months that will make you no longer allergic to your own pet. I don't remember how it works exactly but if you talk to an immunologist you should be able to work something out. My lil brother was allergic to dogs when they got their German shepherd and I mean like would swell up, get itchy, Sneezy, the whole nine when she licked him or he was hugging her. My dad talked to an immunologist and he had to take a shot for like 2 months and now he can hug the dog, stick his head in her mouth, sleep on her and not have any reactions!",2025-11-24T17:58:48Z,0,0,en
UgzI4AGb6kOyff3ISU54AaABAg,@sidneyjames5270,Aww poor babies! That dude is going straight to hell!!!,2025-11-24T17:14:57Z,0,0,en
Ugxl1i7gsLqZd9kFXap4AaABAg,@BinoMakeup,Absolutely love this video!!,2025-11-24T16:58:22Z,0,0,en
UgxC9W27_lsiA7Twt7x4AaABAg,@xoxobeauty_by_lynne2895,I love animals and I would love to run a rescue but this is crazy. Nobody should have this amount of animals at once. He is a weirdo most definitely,2025-11-24T16:34:11Z,0,0,en
Ugwjjoz1GJ0zqtlx03p4AaABAg,@StrawberryLanes,The cure to cat allergies is raising chickens around cats and then eating the eggs from those chickens!!!!,2025-11-24T15:26:40Z,0,0,en
UgweuJv-sYCVzQpfzj14AaABAg,@Sarahrabbit.x,Weird he don't hear me 😂😅,2025-11-24T15:26:11Z,0,0,en
UgygQQ6zVid7Vyy48uV4AaABAg,@Allthewhimsicalwonders,Poor dogs,2025-11-24T12:51:31Z,0,0,Other
UgyvO6kHJ-Zq62X0Z_t4AaABAg,@DaddyBubs,Bro didn’t ‘hoard dogs’ — he speed-ran creating an illegal Pokémon region in his own house 💀🐕,2025-11-24T12:36:37Z,0,0,en
UgwFKCukSBDlI7EkdW94AaABAg,@CelestiaLudenberg1122,"This reminds me of 4th impact issue, they had like 200 dogs",2025-11-24T10:35:19Z,0,0,en
UgxoORyysOqcNYAeoZ54AaABAg,@CandidateZero405,Didn’t happen in Oklahoma. Out here people just find dirt roads.,2025-11-24T06:21:49Z,0,0,en
Ugw_SDb98-keFTicBPB4AaABAg,@jazmynelerson4343,not all animal control wants to save them,2025-11-24T06:03:56Z,0,0,en
UgxQioVwHpDi5r0X_6V4AaABAg,@williamwallace863,"Damn bro, I'm allergic to cats too.   Watching my sisters long haired cats for a month was hell.

  Eyes always itchy sneezing and randomly passing out from the benadryl.",2025-11-24T04:51:43Z,0,0,en
UgzGKmqMaG8S_hlfCtd4AaABAg,@SAN92994,The Consuela clip took me out 😂😂😂,2025-11-24T01:52:43Z,0,0,en
UgzjgQ1kfYEoDnZFaOR4AaABAg,@iwuoncat,Thanks for adopting instead of buying!,2025-11-24T01:29:47Z,0,0,en
UgyxkdZ7XH52HooBV8h4AaABAg,@Cassxowary,"*as horrible as this is, I hope those of you condemning it are vegan or going vegan now, because if not, boy have I got news for you…*",2025-11-24T00:26:15Z,1,0,en
Ugyf_b9jcSA631HZiUV4AaABAg,@SerenaMaeTV,I believe the man had good intentions but took it too far. He attempted to keep poop out! 😢 He could have dementia being age 75…. Maybe just very lonely and thought he was doing good to help the overpopulated shelters… Can’t judge until we know the whole story but the house could have looked wayyyy worse inside. Deceased dogs on the lawn is odd. But was it truth? Or just neighbours who didn’t like him? Need proof first. If most got adopted then I don’t believe they were in bad shape.. I like to think it’s just mental illness and he thought he had good intentions.. 😢 Glad all the animals are in good homes now. ❤,2025-11-23T23:22:49Z,1,0,en
Ugz-qIiFgLe1XHtGUhF4AaABAg,@Itsfrickinbatsbabe,It sounds like 101 Dalmatians up in that house,2025-11-23T21:42:49Z,0,0,en
